Timestamp,grouped_soil,grouped_soil_temp,rolling_mean_grouped_soil,rolling_mean_grouped_soil_temp,hour,minute,date,month,day_of_year,Temperature,Humidity,Rain,Cloudcover,Shortwave_Radiation,Windspeed,Winddirection,Soil_temperature_7-28,Soil_moisture_0-7,Et0_evapotranspiration,gradient,irrigation_amount
2025-03-19 08:00:00+01:00,16.32857142857143,0.0,16.48319921000238,0.0,8,0,19,3,78,3.4,37.0,0.0,0.0,164.0,4.3,105.0,1.2,0.248,0.06,-0.4266993865162547,0.0
2025-03-19 09:00:00+01:00,15.666666666666666,0.0,15.879934560300825,0.0,9,0,19,3,78,6.5,30.0,0.0,0.0,327.0,4.5,61.0,1.2,0.248,0.14,-1.423440419662282,0.0
2025-03-19 10:00:00+01:00,11.983333333333334,0.0,13.636318370677815,0.0,10,0,19,3,78,9.0,26.0,0.0,0.0,472.0,5.2,74.0,1.2,0.248,0.21,-2.9713510905274045,0.0
2025-03-19 11:00:00+01:00,9.950000000000001,11.550000000000002,9.937232379246016,5.52316471890438,11,0,19,3,78,10.7,27.0,0.0,0.0,581.0,4.9,84.0,1.2,0.248,0.28,-1.3174511455537559,0.0
2025-03-19 12:00:00+01:00,11.328571428571427,23.857142857142858,11.001416079570303,21.636447539438112,12,0,19,3,78,11.5,31.0,0.0,0.0,644.0,4.9,86.0,1.2,0.247,0.31,1.0862194061114225,0.0
2025-03-19 13:00:00+01:00,12.5,29.2,12.10967119146886,27.845920902376974,13,0,19,3,78,12.0,33.0,0.0,0.0,656.0,5.2,76.0,1.2,0.245,0.32,1.207857552565823,0.0
2025-03-19 14:00:00+01:00,13.866666666666667,28.983333333333334,13.41713118470195,29.622240883090054,14,0,19,3,78,12.5,35.0,0.0,0.0,613.0,6.9,84.0,1.3,0.241,0.31,1.1038632910677908,0.0
2025-03-19 15:00:00+01:00,14.4,24.3,14.317397773604442,25.88927050309749,15,0,19,3,78,12.3,36.0,0.0,0.0,522.0,8.8,89.0,1.4,0.239,0.27,0.524866705548753,0.0
2025-03-19 16:00:00+01:00,14.466666666666667,20.650000000000002,14.466864595799455,21.752073878696365,16,0,19,3,78,11.7,38.0,0.0,0.0,391.0,8.3,95.0,1.6,0.237,0.2,0.1942696980798564,0.0
2025-03-19 17:00:00+01:00,14.9,19.616666666666667,14.705937169764155,19.806135098896945,17,0,19,3,78,9.9,51.0,0.0,0.0,235.0,7.1,111.0,1.9,0.236,0.11,0.3584666277845798,0.0
2025-03-19 18:00:00+01:00,15.266666666666666,17.099999999999998,15.183797851368615,18.100929036070564,18,0,19,3,78,6.5,59.0,0.0,0.0,79.0,8.0,160.0,2.1,0.236,0.04,0.3536653619350014,0.0
2025-03-19 19:00:00+01:00,15.516666666666666,14.316666666666668,15.413267893634158,15.20626436826003,19,0,19,3,78,4.5,57.0,0.0,0.0,1.0,9.4,183.0,2.3,0.236,0.04,0.29515772465712775,0.0
2025-03-19 20:00:00+01:00,15.900000000000002,12.314285714285715,15.77411330068287,12.795552983939485,20,0,19,3,78,3.4,59.0,0.0,0.0,0.0,7.6,184.0,2.3,0.236,0.02,0.12291369392939089,0.0
2025-03-19 21:00:00+01:00,15.633333333333333,10.3,15.65909528149294,10.866666666666667,21,0,19,3,78,2.5,62.0,0.0,0.0,0.0,7.4,179.0,2.4,0.235,0.01,0.3184627586465343,0.0
2025-03-19 22:00:00+01:00,16.683333333333334,10.3,16.41103881797594,10.3,22,0,19,3,78,2.3,62.0,0.0,0.0,0.0,7.4,176.0,2.3,0.235,0.01,0.6371190259201969,0.0
2025-03-19 23:00:00+01:00,17.05,9.65,16.933333333333334,10.175167087910959,23,0,19,3,78,2.3,62.0,0.0,0.0,0.0,7.4,180.0,2.3,0.235,0.01,0.1245086365973922,0.0
2025-03-20 00:00:00+01:00,16.52857142857143,6.4,16.660056091170723,7.064142496076321,0,0,20,3,79,2.4,62.0,0.0,0.0,0.0,7.6,180.0,2.2,0.235,0.01,-0.07009976958402575,0.0
2025-03-20 01:00:00+01:00,16.916666666666668,6.400000000000001,16.793133794165282,6.400000000000001,1,0,20,3,79,2.3,62.0,0.0,0.0,0.0,7.4,180.0,2.2,0.235,0.01,0.1951052488658842,0.0
2025-03-20 02:00:00+01:00,17.083333333333332,6.400000000000001,17.050266588902492,6.400000000000001,2,0,20,3,79,3.0,62.0,0.0,0.0,0.0,7.6,180.0,2.4,0.237,0.02,0.15846662778457876,0.0
2025-03-20 03:00:00+01:00,17.033333333333335,4.483333333333333,17.11006704973444,5.25,3,0,20,3,79,2.3,64.0,0.0,0.0,0.0,7.2,177.0,2.3,0.236,0.01,-0.02230488719457746,0.0
2025-03-20 04:00:00+01:00,17.071428571428573,4.1,17.005656814513337,4.1,4,0,20,3,79,1.8,65.0,0.0,0.0,0.0,6.3,175.0,2.3,0.236,0.01,0.061534177233051324,0.0
2025-03-20 05:00:00+01:00,17.333333333333332,4.1,17.233135404200542,4.1,5,0,20,3,79,1.5,66.0,0.0,0.0,0.0,5.4,172.0,2.2,0.236,0.01,0.2440050787284651,0.0
2025-03-20 06:00:00+01:00,17.55,4.1,17.493666971970267,4.1,6,0,20,3,79,1.3,67.0,0.0,0.0,0.0,4.2,170.0,2.2,0.236,0.0,0.18006382966391143,0.0
2025-03-20 07:00:00+01:00,17.566666666666666,4.1,17.593263063528365,4.1,7,0,20,3,79,2.2,69.0,0.0,0.0,30.0,3.5,168.0,2.1,0.236,0.01,-0.13517709979810988,0.0
2025-03-20 08:00:00+01:00,17.02857142857143,4.1,17.223312772374047,4.1,8,0,20,3,79,5.2,62.0,0.0,0.0,168.0,3.3,131.0,2.1,0.236,0.06,-0.5732319537140427,0.0
2025-03-20 09:00:00+01:00,16.133333333333333,4.1,16.44679915610028,4.1,9,0,20,3,79,8.5,60.0,0.0,0.0,330.0,2.4,54.0,2.0,0.235,0.13,-1.522790680066337,0.0
2025-03-20 10:00:00+01:00,12.783333333333333,6.45,14.177731412241373,4.768840463940916,10,0,20,3,79,11.2,57.0,0.0,0.0,474.0,2.7,82.0,2.1,0.234,0.22,-2.4826962773388894,0.0
2025-03-20 11:00:00+01:00,11.333333333333334,16.5,11.481406601422501,13.354788772998745,11,0,20,3,79,13.0,52.0,0.0,0.0,581.0,1.4,67.0,2.2,0.233,0.29,-1.2818371013646113,0.0
2025-03-20 12:00:00+01:00,11.842857142857143,24.042857142857144,11.61405720951215,21.912965113521675,12,0,20,3,79,14.3,44.0,0.0,0.0,643.0,1.3,45.0,2.5,0.231,0.33,0.5621319897195809,0.0
2025-03-20 13:00:00+01:00,13.066666666666668,29.78333333333333,12.605670580861663,28.215788412943358,13,0,20,3,79,15.2,40.0,0.0,0.0,652.0,2.2,14.0,2.9,0.228,0.35,1.2667365267629531,0.0
2025-03-20 14:00:00+01:00,14.65,30.599999999999998,14.147530263038057,30.898708010588667,14,0,20,3,79,16.3,36.0,0.0,0.0,609.0,3.2,52.0,3.9,0.219,0.33,1.25746401832125,0.0
2025-03-20 15:00:00+01:00,15.216666666666667,26.883333333333336,15.120598617504163,28.20320084389972,15,0,20,3,79,16.5,35.0,0.0,0.0,517.0,2.8,45.0,4.4,0.216,0.28,0.5612675883305593,0.0
2025-03-20 16:00:00+01:00,15.283333333333333,23.46666666666667,15.270065439699176,24.475073573392766,16,0,20,3,79,16.3,37.0,0.0,0.0,386.0,2.2,55.0,4.9,0.215,0.2,0.16670125041863226,0.0
2025-03-20 17:00:00+01:00,15.6,22.214285714285715,15.454001118341427,22.54891211568644,17,0,20,3,79,14.8,56.0,0.0,0.0,231.0,2.6,106.0,5.3,0.214,0.11,0.3184003830677735,0.0
2025-03-20 18:00:00+01:00,15.966666666666669,19.5,15.906866205834723,20.46693325556916,18,0,20,3,79,11.4,62.0,0.0,2.0,78.0,6.0,175.0,5.6,0.214,0.04,0.31636549401220826,0.0
2025-03-20 19:00:00+01:00,16.150000000000002,16.7,16.086732106365844,17.609800460831945,19,0,20,3,79,10.0,62.0,0.0,24.0,2.0,10.8,195.0,5.8,0.214,0.05,0.17980126584957734,0.0
2025-03-20 20:00:00+01:00,16.349999999999998,14.4,16.266468737533877,15.119334332761403,20,0,20,3,79,9.1,63.0,0.0,95.0,0.0,10.0,197.0,6.0,0.213,0.03,0.18226271574505581,0.0
2025-03-20 21:00:00+01:00,16.5,12.428571428571429,16.451257537855955,12.968633039863056,21,0,20,3,79,8.7,64.0,0.0,66.0,0.0,8.6,196.0,6.0,0.213,0.02,0.23673210636584052,0.0
2025-03-20 22:00:00+01:00,16.883333333333333,11.800000000000002,16.73993295026556,11.868603225823625,22,0,20,3,79,8.1,65.0,0.0,16.0,0.0,7.6,207.0,6.0,0.213,0.02,0.3861376673227159,0.0
2025-03-20 23:00:00+01:00,17.383333333333333,11.800000000000002,17.223532872501387,11.799999999999999,23,0,20,3,79,7.2,68.0,0.0,10.0,0.0,6.9,205.0,6.0,0.213,0.01,0.3710377443658164,0.0
2025-03-21 00:00:00+01:00,17.533333333333335,11.800000000000002,17.48200843899719,11.799999999999999,0,0,21,3,80,6.4,70.0,0.0,3.0,0.0,6.7,200.0,5.9,0.213,0.01,0.32317329669478845,0.0
2025-03-21 01:00:00+01:00,17.985714285714284,11.8,17.869879465890964,11.799999999999999,1,0,21,3,80,5.6,72.0,0.0,0.0,0.0,5.9,198.0,5.8,0.213,0.0,0.3589614506165528,0.0
2025-03-21 02:00:00+01:00,18.283333333333335,11.800000000000002,18.199931340230297,11.799999999999999,2,0,21,3,80,5.5,70.0,0.0,0.0,0.0,2.9,180.0,5.8,0.252,0.0,-0.0115058250104898,0.0
2025-03-21 03:00:00+01:00,17.533333333333335,7.3,17.846867815869984,8.799999999999999,3,0,21,3,80,3.9,78.0,0.0,15.0,0.0,3.2,177.0,5.6,0.252,0.0,-0.34826628359889256,0.0
2025-03-21 04:00:00+01:00,17.583333333333332,7.3,17.50339877303251,7.3,4,0,21,3,80,2.8,86.0,0.0,28.0,0.0,2.0,190.0,5.5,0.252,0.0,-0.016206224020939075,0.0
2025-03-21 05:00:00+01:00,17.942857142857143,7.3,17.814455367828106,7.3,5,0,21,3,80,1.9,90.0,0.0,17.0,0.0,2.5,180.0,5.3,0.252,0.0,0.2897350211327705,0.0
2025-03-21 06:00:00+01:00,18.133333333333333,7.3,18.082868815298053,7.3,6,0,21,3,80,1.2,93.0,0.0,19.0,0.0,3.1,177.0,5.1,0.252,0.0,0.23104020972010453,0.0
2025-03-21 07:00:00+01:00,18.3,7.3,18.276535787268315,7.3,7,0,21,3,80,2.5,89.0,0.0,15.0,31.0,3.3,167.0,4.9,0.251,0.0,-0.044402992531104246,0.0
2025-03-21 08:00:00+01:00,17.783333333333335,7.3,17.994062830235844,7.3,8,0,21,3,80,6.4,78.0,0.0,21.0,157.0,4.2,97.0,4.8,0.251,0.05,-0.5566984042636687,0.0
2025-03-21 09:00:00+01:00,16.8,6.357142857142857,17.163138978740978,6.671428571428571,9,0,21,3,80,9.8,67.0,0.0,7.0,304.0,3.5,55.0,4.7,0.251,0.13,-1.6083333333333334,0.0
2025-03-21 10:00:00+01:00,13.533333333333333,10.433333333333334,14.777396163569177,8.270781519134585,10,0,21,3,80,12.6,64.0,0.0,0.0,455.0,5.6,65.0,4.8,0.249,0.22,-2.454031092638842,0.0
2025-03-21 11:00:00+01:00,12.049999999999999,19.083333333333332,12.255076793463294,16.276380590306463,11,0,21,3,80,14.8,59.0,0.0,0.0,561.0,7.8,64.0,5.0,0.247,0.29,-1.2173634437195897,0.0
2025-03-21 12:00:00+01:00,12.633333333333333,26.05,12.342669276129998,23.91879132771029,12,0,21,3,80,16.2,54.0,0.0,0.0,621.0,9.4,64.0,5.3,0.245,0.34,0.5838624860501591,0.0
2025-03-21 13:00:00+01:00,13.85,30.116666666666664,13.422801765563612,29.02891898703811,13,0,21,3,80,17.1,48.0,0.0,0.0,631.0,9.7,68.0,5.7,0.242,0.36,1.2323307238700023,0.0
2025-03-21 14:00:00+01:00,15.25,29.8,14.807330723870002,30.414978818989756,14,0,21,3,80,18.1,40.0,0.0,0.0,593.0,11.1,78.0,6.0,0.225,0.36,1.1238640960854234,0.0
2025-03-21 15:00:00+01:00,15.766666666666666,26.099999999999998,15.670529957734459,27.32580468033054,15,0,21,3,80,18.0,39.0,0.0,0.0,507.0,11.1,83.0,6.4,0.223,0.31,0.5247677409823588,0.0
2025-03-21 16:00:00+01:00,15.883333333333333,23.583333333333332,15.85686620583472,24.26847395646054,16,0,21,3,80,17.3,41.0,0.0,0.0,382.0,11.2,95.0,6.8,0.221,0.24,0.19447916078895666,0.0
2025-03-21 17:00:00+01:00,16.22857142857143,23.24285714285714,16.059488279312372,23.30314173880143,17,0,21,3,80,15.9,50.0,0.0,0.0,231.0,10.2,100.0,7.1,0.219,0.15,0.3617664362506936,0.0
2025-03-21 18:00:00+01:00,16.650000000000002,21.183333333333334,16.580399078336107,22.000929036070563,18,0,21,3,80,13.5,58.0,0.0,0.0,80.0,9.6,123.0,7.4,0.218,0.07,0.3552885801934025,0.0
2025-03-21 19:00:00+01:00,16.816666666666666,18.716666666666665,16.770065439699177,19.513001304731663,19,0,21,3,80,11.3,64.0,0.0,0.0,2.0,9.0,142.0,7.5,0.218,0.05,0.1617209671717763,0.0
2025-03-21 20:00:00+01:00,16.98,16.759999999999998,16.90384101267966,17.476396502279687,20,0,21,3,80,9.8,69.0,0.0,0.0,0.0,7.3,128.0,7.6,0.218,0.01,0.07628090917708619,0.0
2025-03-21 21:00:00+01:00,16.97142857142857,14.700000000000001,16.92262725805335,15.31331974411141,21,0,21,3,80,8.8,71.0,0.0,0.0,0.0,7.3,118.0,7.6,0.218,0.01,0.16148068174557473,0.0
2025-03-21 22:00:00+01:00,17.28333333333333,13.299999999999999,17.22680237617081,13.659335942796664,22,0,21,3,80,8.0,73.0,0.0,0.0,0.0,7.1,114.0,7.6,0.218,0.01,0.304019204592624,0.0
2025-03-21 23:00:00+01:00,17.616666666666667,12.433333333333332,17.530665667238598,12.858655618206148,23,0,21,3,80,7.8,72.0,0.0,0.0,0.0,8.7,103.0,7.5,0.218,0.01,0.16966555634543568,0.0
2025-03-22 00:00:00+01:00,17.650000000000002,11.166666666666666,17.56613348886168,11.414412736259957,0,0,22,3,81,7.5,71.0,0.0,0.0,0.0,10.8,108.0,7.4,0.218,0.02,0.26461038519486557,0.0
2025-03-22 01:00:00+01:00,18.2,11.1,18.05988643762833,11.1,1,0,22,3,81,7.3,67.0,0.0,0.0,0.0,11.4,109.0,7.2,0.217,0.02,0.4486661669526324,0.0
2025-03-22 02:00:00+01:00,18.566666666666666,11.1,18.463465822766945,11.1,2,0,22,3,81,7.5,63.0,0.0,0.0,0.0,11.7,108.0,7.4,0.251,0.03,0.3500903060530547,0.0
2025-03-22 03:00:00+01:00,18.816666666666666,11.1,18.760067049734438,11.1,3,0,22,3,81,7.0,63.0,0.0,0.0,0.0,12.1,108.0,7.2,0.251,0.03,0.2415333722154216,0.0
2025-03-22 04:00:00+01:00,19.033333333333335,11.1,18.94653256719779,11.1,4,0,22,3,81,6.5,64.0,0.0,0.0,0.0,12.4,103.0,7.1,0.251,0.03,0.20725163024778048,0.0
2025-03-22 05:00:00+01:00,19.2,11.1,19.17457031023,11.1,5,0,22,3,81,6.1,64.0,0.0,0.0,0.0,12.8,107.0,6.9,0.25,0.03,-0.0011390404678373045,0.0
2025-03-22 06:00:00+01:00,18.8,11.1,18.944254486262114,11.1,6,0,22,3,81,6.1,62.0,0.0,0.0,0.0,12.7,111.0,6.8,0.25,0.03,0.04072089620518682,0.0
2025-03-22 07:00:00+01:00,19.466666666666665,11.1,19.256012102640373,11.1,7,0,22,3,81,6.8,59.0,0.0,0.0,36.0,12.4,104.0,6.6,0.25,0.05,0.09563608394227252,0.0
2025-03-22 08:00:00+01:00,18.75,9.299999999999999,19.13552665414666,10.384769619610116,8,0,22,3,81,8.7,60.0,0.0,0.0,174.0,13.4,94.0,6.5,0.249,0.09,-0.8201474926397019,0.0
2025-03-22 09:00:00+01:00,17.214285714285715,7.5,17.61571711736097,7.598768897477043,9,0,22,3,81,10.8,56.0,0.0,0.0,334.0,12.8,87.0,6.5,0.248,0.16,-1.996394359123479,0.0
2025-03-22 10:00:00+01:00,14.066666666666668,12.083333333333334,15.142737935899701,9.61862110324607,10,0,22,3,81,13.0,50.0,0.0,0.0,477.0,14.5,95.0,6.5,0.246,0.25,-2.127958328264511,0.0
2025-03-22 11:00:00+01:00,13.183333333333332,18.766666666666666,13.359800460831947,17.057330723870006,11,0,22,3,81,14.6,41.0,0.0,0.0,583.0,16.6,103.0,6.7,0.243,0.32,-0.9634011880854043,0.0
2025-03-22 12:00:00+01:00,13.4,23.333333333333332,13.215935559728893,21.924926426607232,12,0,22,3,81,15.5,39.0,0.0,0.0,643.0,16.3,107.0,6.9,0.24,0.36,0.34710032875474095,0.0
2025-03-22 13:00:00+01:00,14.37142857142857,25.62857142857143,14.054001118341429,25.17067578252288,13,0,22,3,81,16.0,38.0,0.0,0.0,652.0,15.9,102.0,7.2,0.237,0.37,1.0338321812534677,0.0
2025-03-22 14:00:00+01:00,15.716666666666667,24.633333333333336,15.283599922235828,25.309653314046415,14,0,22,3,81,15.9,41.0,0.0,0.0,611.0,18.9,75.0,7.5,0.229,0.35,1.109864841646374,0.0
2025-03-22 15:00:00+01:00,16.433333333333334,21.45,16.273730801634176,22.458871424761384,15,0,22,3,81,15.4,42.0,0.0,0.0,521.0,20.5,73.0,7.8,0.226,0.31,0.6749999999999998,0.0
2025-03-22 16:00:00+01:00,16.733333333333334,19.383333333333336,16.633599922235828,19.985803070295276,16,0,22,3,81,14.4,45.0,0.0,1.0,393.0,21.7,71.0,8.0,0.224,0.24,0.3546679713983316,0.0
2025-03-22 17:00:00+01:00,17.133333333333333,17.8,16.98306674443084,18.37399739053667,17,0,22,3,81,13.0,49.0,0.0,100.0,237.0,20.4,69.0,8.3,0.222,0.17,0.3864998473481993,0.0
2025-03-22 18:00:00+01:00,17.516666666666666,16.016666666666666,17.406599616932226,16.54933755283193,18,0,22,3,81,11.4,52.0,0.0,100.0,72.0,18.7,74.0,8.4,0.221,0.1,0.3285663973686077,0.0
2025-03-22 19:00:00+01:00,17.7,14.683333333333332,17.640199539168055,15.106599616932229,19,0,22,3,81,10.2,56.0,0.0,98.0,2.0,15.2,86.0,8.5,0.221,0.08,0.225232259017643,0.0
2025-03-22 20:00:00+01:00,17.916666666666668,13.616666666666667,17.857064134967512,13.959800460831948,20,0,22,3,81,9.6,59.0,0.0,100.0,0.0,12.0,97.0,8.5,0.22,0.04,0.16273070771798004,0.0
2025-03-22 21:00:00+01:00,17.97142857142857,12.828571428571427,17.965660954604015,13.03697182357024,21,0,22,3,81,8.9,61.0,0.0,99.0,0.0,12.3,95.0,8.5,0.22,0.04,0.07273310579390824,0.0
2025-03-22 22:00:00+01:00,18.05,12.133333333333333,18.00253034655533,12.336336248100261,22,0,22,3,81,8.9,59.0,0.0,75.0,0.0,12.4,93.0,8.4,0.219,0.04,0.05410358328478537,0.0
2025-03-22 23:00:00+01:00,18.066666666666666,11.783333333333333,18.073868121173586,11.883333333333333,23,0,22,3,81,8.2,61.0,0.0,72.0,0.0,12.6,99.0,8.3,0.219,0.04,0.056934865604423734,0.0
2025-03-23 00:00:00+01:00,18.166666666666668,11.549999999999999,18.116400077764176,11.633531262466121,0,0,23,3,82,7.9,63.0,0.0,96.0,0.0,12.9,103.0,8.2,0.219,0.03,0.11480991243187866,0.0
2025-03-23 01:00:00+01:00,18.37142857142857,11.228571428571428,18.303487946037343,11.308230741456422,1,0,23,3,82,7.9,66.0,0.0,55.0,0.0,12.7,102.0,8.1,0.218,0.03,0.10686620583471829,0.0
2025-03-23 02:00:00+01:00,18.2,11.199999999999998,18.330132489433613,11.199999999999998,2,0,23,3,82,8.2,73.0,0.0,29.0,0.0,11.7,95.0,8.3,0.251,0.02,-0.015278455555323589,0.0
2025-03-23 03:00:00+01:00,18.349999999999998,10.75,18.272931034926696,10.920332028601669,3,0,23,3,82,7.8,73.0,0.0,26.0,0.0,12.4,91.0,8.2,0.251,0.02,0.03285329560186767,0.0
2025-03-23 04:00:00+01:00,18.439999999999998,10.559999999999999,18.395839080637348,10.623841012679662,4,0,23,3,82,7.8,72.0,0.0,30.0,0.0,13.0,96.0,8.1,0.251,0.02,0.1449637439803375,0.0
2025-03-23 05:00:00+01:00,18.642857142857142,10.5,18.56285852288737,10.508400394998812,5,0,23,3,82,7.6,74.0,0.0,100.0,0.0,14.1,96.0,8.0,0.251,0.02,0.18547842769620182,0.0
2025-03-23 06:00:00+01:00,18.783333333333335,10.5,18.76679593602975,10.5,6,0,23,3,82,7.3,77.0,0.0,100.0,0.0,15.6,98.0,7.8,0.25,0.02,0.1069719266417195,0.0
2025-03-23 07:00:00+01:00,18.733333333333334,10.5,18.77680237617081,10.5,7,0,23,3,82,7.6,78.0,0.0,99.0,27.0,16.0,105.0,7.7,0.25,0.03,-0.10839796801487545,0.0
2025-03-23 08:00:00+01:00,18.466666666666665,10.5,18.55,10.5,8,0,23,3,82,8.9,77.0,0.0,91.0,129.0,15.6,105.0,7.6,0.249,0.07,-0.31842923367076637,0.0
2025-03-23 09:00:00+01:00,17.985714285714288,10.557142857142859,18.139943908829277,10.516800789997621,9,0,23,3,82,10.0,75.0,0.0,59.0,216.0,18.6,118.0,7.6,0.249,0.11,-0.428334138350964,0.0
2025-03-23 10:00:00+01:00,17.616666666666667,11.083333333333334,17.693331723298073,10.896403297834702,10,0,23,3,82,11.0,73.0,0.5,76.0,352.0,16.3,131.0,7.6,0.252,0.16,-0.2701052488658853,0.0
