Timestamp,grouped_soil,grouped_soil_temp,rolling_mean_grouped_soil,rolling_mean_grouped_soil_temp,hour,minute,date,month,day_of_year,Temperature,Humidity,Rain,Cloudcover,Shortwave_Radiation,Windspeed,Winddirection,Soil_temperature_7-28,Soil_moisture_0-7,Et0_evapotranspiration,gradient,irrigation_amount
2025-03-23 11:00:00+01:00,17.583333333333332,11.783333333333333,17.599733411097507,11.536732106365841,11,0,23,3,82,10.9,76.0,3.1,100.0,347.0,12.1,137.0,7.7,0.292,0.16,-0.031565287047378376,0.0
2025-03-23 12:00:00+01:00,17.666666666666668,12.200000000000001,17.630201149203316,12.083797851368615,12,0,23,3,82,10.6,77.0,0.3,100.0,194.0,10.9,135.0,7.7,0.294,0.11,-0.03412437424910664,0.0
2025-03-23 13:00:00+01:00,17.428571428571427,12.585714285714285,17.531484662599294,12.422516455742135,13,0,23,3,82,11.8,73.0,0.1,100.0,214.0,12.7,123.0,7.8,0.294,0.13,-0.16350015265179785,0.0
2025-03-23 14:00:00+01:00,17.3,13.450000000000001,17.30320084389972,13.213663751899738,14,0,23,3,82,12.4,71.0,0.5,95.0,278.0,13.3,122.0,7.9,0.281,0.15,-0.10077505114923468,0.0
2025-03-23 15:00:00+01:00,17.349999999999998,13.866666666666667,17.329934560300824,13.736534177233052,15,0,23,3,82,13.5,65.0,0.0,100.0,387.0,11.0,115.0,8.0,0.279,0.2,0.042359348209474845,0.0
2025-03-23 16:00:00+01:00,17.419999999999998,14.219999999999999,17.38791954031867,14.096158987320337,16,0,23,3,82,13.3,66.0,0.0,100.0,306.0,11.2,105.0,8.1,0.278,0.16,0.16643255567768556,0.0
2025-03-23 17:00:00+01:00,17.771428571428572,14.142857142857142,17.662799671656195,14.209027058088333,17,0,23,3,82,12.3,72.0,0.0,80.0,100.0,10.8,87.0,8.3,0.277,0.08,0.2959731801062251,0.0
2025-03-23 18:00:00+01:00,18.099999999999998,13.683333333333332,17.97986590053112,13.860264978867228,18,0,23,3,82,11.4,77.0,0.0,81.0,50.0,8.1,107.0,8.4,0.276,0.04,0.3004663700066228,0.0
2025-03-23 19:00:00+01:00,18.316666666666666,13.133333333333333,18.26373241166944,13.296334638064998,19,0,23,3,82,9.7,84.0,0.0,74.0,3.0,6.3,141.0,8.4,0.276,0.02,0.2701340994688781,0.0
2025-03-23 20:00:00+01:00,18.583333333333332,12.5,18.520134099468876,12.773532872501386,20,0,23,3,82,8.1,90.0,0.0,54.0,0.0,4.2,162.0,8.4,0.276,0.0,0.173820034294204,0.0
2025-03-23 21:00:00+01:00,18.657142857142855,12.014285714285714,18.61137248025785,12.071030413112615,21,0,23,3,82,7.2,90.0,0.0,51.0,0.0,4.2,198.0,8.3,0.276,0.0,0.12490103543360753,0.0
2025-03-23 22:00:00+01:00,18.849999999999998,12.0,18.76993617033609,12.0,22,0,23,3,82,6.0,93.0,0.0,11.0,0.0,1.2,207.0,8.2,0.276,0.0,0.1525784334347069,0.0
2025-03-23 23:00:00+01:00,18.883333333333333,11.216666666666667,18.916529347127263,11.483333333333333,23,0,23,3,82,5.5,93.0,0.0,13.0,0.0,1.5,194.0,8.1,0.276,0.0,0.025098964566392823,0.0
2025-03-24 00:00:00+01:00,18.8,10.883333333333333,18.820134099468877,10.99679915610028,0,0,24,3,83,5.3,93.0,0.0,8.0,0.0,4.0,219.0,7.9,0.276,0.0,-0.019721980592677824,0.0
2025-03-24 01:00:00+01:00,19.0,10.714285714285714,18.877085385941907,10.75988643762833,1,0,24,3,83,5.3,91.0,0.0,5.0,0.0,6.0,241.0,7.7,0.275,0.0,0.1949664751327802,0.0
2025-03-24 02:00:00+01:00,19.233333333333334,10.699999999999998,19.210067049734437,10.699999999999998,2,0,24,3,83,7.6,85.0,0.0,41.0,0.0,4.8,257.0,7.9,0.258,0.0,0.2363240125777999,0.0
2025-03-24 03:00:00+01:00,19.4,10.699999999999998,19.349733411097507,10.699999999999998,3,0,24,3,83,6.7,90.0,0.0,1.0,0.0,5.4,250.0,7.8,0.258,0.0,0.14349934763416883,0.0
2025-03-24 04:00:00+01:00,19.516666666666666,10.699999999999998,19.497065745002775,10.699999999999998,4,0,24,3,83,6.5,92.0,0.0,58.0,0.0,6.7,250.0,7.6,0.258,0.0,0.06359116065100423,0.0
2025-03-24 05:00:00+01:00,19.485714285714288,10.7,19.476915732399515,10.7,5,0,24,3,83,5.3,95.0,0.0,100.0,0.0,5.4,249.0,7.4,0.259,0.0,0.008200038882085536,0.0
2025-03-24 06:00:00+01:00,19.516666666666666,10.699999999999998,19.513465822766946,10.699999999999998,6,0,24,3,83,6.7,95.0,0.0,100.0,0.0,4.3,255.0,7.3,0.259,0.0,-0.0028616637484937257,0.0
2025-03-24 07:00:00+01:00,19.333333333333332,10.699999999999998,19.471192404902528,10.699999999999998,7,0,24,3,83,7.8,92.0,0.0,100.0,15.0,5.5,257.0,7.2,0.259,0.01,0.13545396928879505,0.0
2025-03-24 08:00:00+01:00,19.900000000000002,10.15,19.784373761344536,10.481457383769756,8,0,24,3,83,9.1,90.0,0.0,100.0,63.0,5.5,257.0,7.1,0.259,0.04,-0.21646830407166817,0.0
2025-03-24 09:00:00+01:00,18.814285714285713,9.828571428571427,19.03825579675919,9.749952260596869,9,0,24,3,83,10.3,86.0,0.1,100.0,123.0,4.8,285.0,7.1,0.26,0.07,-0.6220871110882413,0.0
2025-03-24 10:00:00+01:00,18.400000000000002,10.0,18.540199539168054,9.993598312200563,10,0,24,3,83,10.9,85.0,0.1,100.0,151.0,4.9,303.0,7.1,0.26,0.08,-0.7055631110462528,0.0
2025-03-24 11:00:00+01:00,17.25,11.433333333333332,17.627129574666686,10.7890725739647,11,0,24,3,83,11.7,81.0,0.0,47.0,210.0,4.4,322.0,7.2,0.26,0.12,-0.9733652481652886,0.0
2025-03-24 12:00:00+01:00,16.233333333333334,14.566666666666668,16.593469042837476,13.428472346425275,12,0,24,3,83,12.8,74.0,0.4,100.0,451.0,5.2,338.0,7.4,0.263,0.23,-0.7569343408932241,10.0
2025-03-24 13:00:00+01:00,16.2,17.32857142857143,16.113260892880238,16.606851289461208,13,0,24,3,83,13.1,70.0,0.1,53.0,378.0,5.8,324.0,7.6,0.263,0.2,-0.030166819318464988,0.0
2025-03-24 14:00:00+01:00,16.716666666666665,18.333333333333332,16.533135404200547,18.177860681604457,14,0,24,3,83,13.7,64.0,0.0,37.0,453.0,8.1,332.0,7.9,0.26,0.24,0.4467683265923892,0.0
2025-03-24 15:00:00+01:00,17.083333333333332,18.05,17.006797546065016,18.16326789363416,15,0,24,3,83,14.0,62.0,0.0,41.0,452.0,7.6,329.0,8.2,0.259,0.23,0.32700030530359747,0.0
2025-03-24 16:00:00+01:00,17.2,17.900000000000002,17.18713601480774,17.902736325864435,16,0,24,3,83,13.9,63.0,0.0,22.0,328.0,7.3,337.0,8.4,0.258,0.17,0.2534013269500015,30.0
2025-03-24 17:00:00+01:00,17.77142857142857,18.62857142857143,17.51360019996502,18.45793917377477,17,0,24,3,83,13.4,66.0,0.0,33.0,209.0,6.4,344.0,8.6,0.257,0.11,0.49659720187933054,20.0
2025-03-24 18:00:00+01:00,18.25,17.76666666666667,18.180330418566403,18.140397468300844,18,0,24,3,83,11.7,78.0,0.0,34.0,81.0,3.9,326.0,8.8,0.257,0.03,0.44823342488470885,0.0
2025-03-24 19:00:00+01:00,18.5,16.516666666666666,18.410067049734437,16.953665361935002,19,0,24,3,83,10.5,80.0,0.0,57.0,3.0,4.6,306.0,8.8,0.257,0.02,0.2001332944512466,0.0
2025-03-24 20:00:00+01:00,18.566666666666666,15.200000000000001,18.580597007468896,15.619867510566387,20,0,24,3,83,9.7,84.0,0.0,37.0,0.0,4.1,311.0,8.8,0.257,0.0,0.12325399777503776,0.0
2025-03-24 21:00:00+01:00,18.75714285714286,14.014285714285714,18.656575045284512,14.34537221856905,21,0,24,3,83,8.7,88.0,0.0,49.0,0.0,3.8,349.0,8.8,0.258,0.0,0.13136735791458598,0.0
2025-03-24 22:00:00+01:00,18.883333333333333,13.083333333333334,18.843331723298068,13.36673532643637,22,0,24,3,83,7.9,93.0,0.0,38.0,0.0,2.8,35.0,8.7,0.258,0.0,0.1467124773577435,0.0
2025-03-24 23:00:00+01:00,18.983333333333334,12.333333333333334,18.95,12.569798850796682,23,0,24,3,83,7.5,93.0,0.0,74.0,0.0,2.8,215.0,8.6,0.259,0.0,0.15676724126832653,0.0
2025-03-25 00:00:00+01:00,19.216666666666665,11.766666666666666,19.15686620583472,11.953734021704705,0,0,25,3,84,7.5,93.0,0.8,47.0,0.0,7.0,226.0,8.4,0.267,0.0,-0.011245010204568473,0.0
2025-03-25 01:00:00+01:00,18.885714285714283,11.414285714285715,18.927509979590862,11.517140097082404,1,0,25,3,84,7.2,95.0,0.0,56.0,0.0,8.2,202.0,8.3,0.268,0.0,0.08221879550422173,0.0
2025-03-25 02:00:00+01:00,19.433333333333334,10.799999999999999,19.321303796843164,10.989803680902474,2,0,25,3,84,4.8,98.0,0.0,85.0,0.0,4.2,198.0,8.4,0.27,0.0,0.30784623717206117,0.0
2025-03-25 03:00:00+01:00,19.616666666666667,10.6,19.543202453934985,10.629401382495839,3,0,25,3,84,6.5,94.0,0.0,94.0,0.0,6.9,245.0,8.3,0.27,0.0,0.1943472965607853,0.0
2025-03-25 04:00:00+01:00,19.75,10.6,19.709998389964735,10.6,4,0,25,3,84,7.5,94.0,0.2,99.0,0.0,10.1,235.0,8.1,0.272,0.0,0.1984849798339301,0.0
2025-03-25 05:00:00+01:00,20.014285714285712,10.6,19.940172413602845,10.6,5,0,25,3,84,7.7,91.0,0.2,45.0,0.0,7.8,226.0,8.0,0.275,0.0,0.17660042194986048,0.0
2025-03-25 06:00:00+01:00,20.083333333333332,10.6,20.063199233864456,10.6,6,0,25,3,84,6.5,93.0,0.0,37.0,0.0,6.3,235.0,7.9,0.275,0.0,0.07488026833135919,0.0
2025-03-25 07:00:00+01:00,20.083333333333332,10.6,20.089932950265563,10.6,7,0,25,3,84,7.4,89.0,0.0,25.0,41.0,8.3,224.0,7.8,0.275,0.01,-0.03123406346334079,0.0
2025-03-25 08:00:00+01:00,19.900000000000002,10.6,20.000731106937774,10.6,8,0,25,3,84,9.3,90.0,0.0,36.0,153.0,6.5,231.0,7.7,0.275,0.06,-0.4189395478888489,0.0
2025-03-25 09:00:00+01:00,18.842857142857145,10.557142857142859,19.252053854487865,10.583029556459987,9,0,25,3,84,11.6,83.0,0.0,23.0,316.0,3.6,233.0,7.7,0.276,0.14,-1.1843359427966629,0.0
2025-03-25 10:00:00+01:00,16.900000000000002,12.233333333333334,17.63205922134445,11.34341826049022,10,0,25,3,84,12.9,72.0,0.0,34.0,446.0,8.6,282.0,7.8,0.275,0.21,-1.6445173361668761,0.0
2025-03-25 11:00:00+01:00,15.883333333333333,16.55,15.963019182154113,15.20465500759895,11,0,25,3,84,12.9,69.0,0.0,66.0,511.0,11.2,289.0,7.9,0.274,0.24,-0.4712307598755423,0.0
2025-03-25 12:00:00+01:00,17.183333333333334,16.916666666666668,16.689597701593364,17.099121746276694,12,0,25,3,84,12.9,70.0,0.2,32.0,384.0,8.5,266.0,8.1,0.274,0.2,0.7246302085234326,0.0
2025-03-25 13:00:00+01:00,17.37142857142857,16.17142857142857,17.41227959920098,16.31057616362594,13,0,25,3,84,13.3,72.0,0.2,45.0,534.0,11.3,297.0,8.3,0.275,0.26,0.3049636342439701,0.0
2025-03-25 14:00:00+01:00,17.36,16.6,17.299524970081304,16.432317974640675,14,0,25,3,84,12.8,72.0,0.5,56.0,265.0,9.9,291.0,8.6,0.339,0.15,0.04866146624908829,0.0
2025-03-25 15:00:00+01:00,17.6,16.6,17.509602531699155,16.613465822766948,15,0,25,3,84,12.4,75.0,0.1,52.0,377.0,10.7,314.0,8.8,0.338,0.18,0.23050329884420862,20.0
2025-03-25 16:00:00+01:00,17.833333333333332,16.316666666666666,17.76053156776972,16.426733716401106,16,0,25,3,84,12.4,74.0,0.0,22.0,278.0,8.6,309.0,9.0,0.336,0.14,0.28656983437804584,40.0
2025-03-25 17:00:00+01:00,18.2,15.942857142857141,18.082742200455247,16.086112444030242,17,0,25,3,84,12.0,75.0,0.0,29.0,203.0,9.0,314.0,9.1,0.335,0.1,0.3713003081801478,0.0
2025-03-25 18:00:00+01:00,18.650000000000002,14.966666666666667,18.503132184130017,15.303467432802213,18,0,25,3,84,10.7,81.0,0.0,21.0,79.0,6.5,312.0,9.2,0.334,0.04,0.4419965629905622,0.0
2025-03-25 19:00:00+01:00,19.116666666666667,14.149999999999999,18.96673532643637,14.460394248230314,19,0,25,3,84,9.0,85.0,0.0,19.0,4.0,2.4,279.0,9.2,0.334,0.01,0.45150145738346303,0.0
2025-03-25 20:00:00+01:00,19.583333333333332,13.699999999999998,19.406135098896943,13.72880759509747,20,0,25,3,84,7.9,88.0,0.0,22.0,0.0,2.8,243.0,9.2,0.333,0.0,0.4710316134391981,0.0
2025-03-25 21:00:00+01:00,20.057142857142857,13.7,19.908798553314767,13.699999999999998,21,0,25,3,84,7.2,91.0,0.0,48.0,0.0,4.1,232.0,9.1,0.333,0.0,0.3102003441856862,0.0
2025-03-25 22:00:00+01:00,19.916666666666668,11.1,20.026535787268315,11.966666666666667,22,0,25,3,84,6.4,91.0,0.0,86.0,0.0,7.6,265.0,8.9,0.332,0.0,0.12923497546329443,0.0
2025-03-25 23:00:00+01:00,20.383333333333333,11.1,20.167268504241356,11.1,23,0,25,3,84,5.7,92.0,0.0,100.0,0.0,10.7,297.0,8.7,0.331,0.0,0.2752282339294805,0.0
2025-03-26 00:00:00+01:00,20.566666666666666,11.1,20.576992255127276,11.1,0,0,26,3,85,5.0,95.0,0.0,100.0,0.0,7.2,270.0,8.5,0.331,0.0,0.2626225599270473,0.0
2025-03-26 01:00:00+01:00,20.642857142857142,9.985714285714286,20.69251362409545,10.657238335949119,1,0,26,3,85,5.4,93.0,0.0,100.0,0.0,6.4,241.0,8.3,0.33,0.0,-0.1642615643862655,0.0
2025-03-26 02:00:00+01:00,20.183333333333334,8.5,20.248469126354745,8.583221941392694,2,0,26,3,85,6.4,87.0,0.0,100.0,0.0,5.4,270.0,9.5,0.274,0.0,-0.17959014538105933,0.0
2025-03-26 03:00:00+01:00,20.416666666666668,8.5,20.333333333333332,8.5,3,0,26,3,85,6.4,83.0,0.0,100.0,0.0,5.9,256.0,9.4,0.275,0.0,0.1073993836397058,0.0
2025-03-26 04:00:00+01:00,20.483333333333334,8.5,20.463267893634157,8.5,4,0,26,3,85,6.3,83.0,0.0,100.0,0.0,4.6,231.0,9.2,0.274,0.0,0.06344620568989079,0.0
2025-03-26 05:00:00+01:00,20.400000000000002,7.871428571428572,20.460225744713114,8.185714285714285,5,0,26,3,85,6.5,81.0,0.0,100.0,0.0,4.6,252.0,9.0,0.275,0.0,-0.08173291138347238,0.0
2025-03-26 06:00:00+01:00,20.316666666666666,7.400000000000001,20.299802070867212,7.400000000000001,6,0,26,3,85,6.5,81.0,0.1,100.0,0.0,5.9,256.0,8.9,0.275,0.0,-0.10167976943919577,0.0
2025-03-26 07:00:00+01:00,20.21666666666667,7.400000000000001,20.256866205834722,7.400000000000001,7,0,26,3,85,6.7,84.0,0.0,100.0,11.0,8.6,248.0,8.7,0.275,0.03,-0.05983479071679909,0.0
2025-03-26 08:00:00+01:00,20.116666666666667,7.400000000000001,20.180132489433614,7.400000000000001,8,0,26,3,85,7.1,82.0,0.2,100.0,33.2,8.0,260.0,8.6,0.275,0.04,-0.34574630361772307,0.0
2025-03-26 09:00:00+01:00,19.428571428571427,7.4,19.565373598599276,7.4,9,0,26,3,85,7.5,79.0,0.5,100.0,53.5,8.4,263.0,8.5,0.276,0.05,-0.3123066577396294,0.0
2025-03-26 10:00:00+01:00,19.6,7.4,19.555519173954355,7.4,10,0,26,3,85,7.8,83.0,0.1,98.0,49.2,6.5,264.0,8.4,0.277,0.04,0.0024792150011947456,60.0
2025-03-26 11:00:00+01:00,19.55,7.400000000000001,19.570332028601666,7.400000000000001,11,0,26,3,85,8.6,83.0,0.4,100.0,114.0,9.5,279.0,8.4,0.278,0.07,-0.05422671447579219,20.0
2025-03-26 12:00:00+01:00,19.349999999999998,7.400000000000001,19.44706574500277,7.400000000000001,12,0,26,3,85,8.3,83.0,0.3,100.0,74.8,8.7,277.0,8.4,0.28,0.06,-0.22333652449585273,10.0
2025-03-26 13:00:00+01:00,18.928571428571427,7.4,19.12365897960996,7.4,13,0,26,3,85,8.1,87.0,0.2,100.0,44.2,8.7,277.0,8.4,0.28,0.04,-0.2874329085069238,0.0
2025-03-26 14:00:00+01:00,19.016666666666666,7.400000000000001,18.872199927988923,7.400000000000001,14,0,26,3,85,7.9,84.0,0.0,100.0,70.5,10.7,290.0,8.4,0.281,0.05,0.048275914902472294,30.0
2025-03-26 15:00:00+01:00,19.416666666666668,7.966666666666666,19.220210809414905,7.566607834143089,15,0,26,3,85,7.8,88.0,0.0,100.0,62.2,8.2,308.0,8.4,0.281,0.04,0.3703280035135066,20.0
2025-03-26 16:00:00+01:00,19.633333333333333,9.1,19.612855935015936,8.933392165856912,16,0,26,3,85,8.1,87.0,0.0,100.0,47.2,10.3,306.0,8.4,0.281,0.04,0.2798618754429594,30.0
2025-03-26 17:00:00+01:00,19.833333333333332,9.083333333333334,19.779934560300823,9.09679915610028,17,0,26,3,85,7.9,84.0,0.0,100.0,43.0,9.4,328.0,8.4,0.281,0.04,0.13703705024134827,0.0
2025-03-26 18:00:00+01:00,19.933333333333334,9.0,19.886930035498633,9.019867510566385,18,0,26,3,85,7.8,84.0,0.0,100.0,22.2,6.8,302.0,8.4,0.281,0.03,0.12490103543360576,0.0
2025-03-26 19:00:00+01:00,20.083333333333332,8.950000000000001,20.029736631168035,8.990397468300843,19,0,26,3,85,7.4,86.0,0.0,100.0,1.5,6.2,277.0,8.3,0.281,0.02,0.07490103543360505,0.0
2025-03-26 20:00:00+01:00,19.983333333333334,8.7,20.036732106365843,8.759602531699157,20,0,26,3,85,7.2,86.0,0.0,100.0,0.0,5.9,259.0,8.3,0.282,0.0,0.022332012759788356,0.0
2025-03-26 21:00:00+01:00,20.114285714285717,8.7,20.07440065668761,8.7,21,0,26,3,85,7.3,86.0,0.0,100.0,0.0,5.2,282.0,8.2,0.282,0.0,0.02330061348374457,0.0
2025-03-26 22:00:00+01:00,20.05,8.6,20.083333333333332,8.633333333333333,22,0,26,3,85,7.2,88.0,0.0,100.0,0.0,4.3,265.0,8.1,0.282,0.0,0.0010332354055009318,0.0
2025-03-26 23:00:00+01:00,20.116666666666667,8.566666666666666,20.076467127498614,8.590199539168053,23,0,26,3,85,7.4,88.0,0.0,100.0,0.0,4.7,302.0,8.1,0.282,0.0,0.006732911383474871,0.0
2025-03-27 00:00:00+01:00,20.083333333333332,8.5,20.096799156100282,8.509800460831947,0,0,27,3,86,7.3,90.0,0.0,75.0,0.0,4.7,279.0,8.0,0.282,0.0,-0.10251927803501992,0.0
2025-03-27 01:00:00+01:00,19.871428571428574,8.5,19.871428571428574,8.5,1,0,27,3,86,7.1,89.0,0.0,86.0,0.0,4.4,279.0,8.0,0.282,0.0,0.0648339856991651,0.0
2025-03-27 02:00:00+01:00,20.25,8.5,20.226467127498612,8.5,2,0,27,3,86,7.2,88.0,0.0,100.0,0.0,2.9,300.0,7.9,0.283,0.0,0.17925299443612452,0.0
2025-03-27 03:00:00+01:00,20.3,8.5,20.229934560300823,8.5,3,0,27,3,86,7.2,88.0,0.0,100.0,0.0,3.7,299.0,7.9,0.283,0.0,0.17046532305291429,0.0
2025-03-27 04:00:00+01:00,20.650000000000002,8.333333333333334,20.56739777360444,8.450997695840268,4,0,27,3,86,7.0,88.0,0.0,79.0,0.0,4.6,315.0,7.8,0.293,0.0,0.16906188377637754,0.0
2025-03-27 05:00:00+01:00,20.571428571428573,8.0,20.568058327853578,8.042001974994056,5,0,27,3,86,6.2,90.0,0.0,93.0,0.0,7.1,311.0,7.8,0.293,0.0,0.0680348295988864,0.0
2025-03-27 06:00:00+01:00,20.75,8.0,20.703467432802213,8.0,6,0,27,3,86,5.5,92.0,0.0,86.0,0.0,8.2,308.0,7.7,0.293,0.0,0.07793520145669319,0.0
2025-03-27 07:00:00+01:00,20.616666666666667,7.333333333333333,20.723928730766964,7.666666666666667,7,0,27,3,86,5.5,93.0,0.0,99.0,25.8,8.4,313.0,7.6,0.293,0.01,-0.2568662058347204,0.0
2025-03-27 08:00:00+01:00,20.066666666666666,7.05,20.189735021132773,7.009602531699158,8,0,27,3,86,5.4,93.0,0.0,100.0,71.8,7.4,317.0,7.6,0.293,0.03,-0.43064935632657964,0.0
2025-03-27 09:00:00+01:00,19.728571428571428,7.571428571428571,19.862630018113805,7.380227124743338,9,0,27,3,86,5.8,92.0,0.0,100.0,141.2,5.4,312.0,7.5,0.293,0.06,-0.3798012658495793,0.0
2025-03-27 10:00:00+01:00,19.283333333333335,7.8,19.430132489433614,7.796799156100282,10,0,27,3,86,7.0,87.0,0.0,97.0,233.2,7.0,305.0,7.6,0.293,0.1,-0.42444880322218204,10.0
2025-03-27 11:00:00+01:00,18.849999999999998,7.8,19.01373241166944,7.800000000000001,11,0,27,3,86,7.8,83.0,0.0,94.0,332.2,7.4,317.0,7.7,0.293,0.14,-0.35566969232676016,10.0
2025-03-27 12:00:00+01:00,18.6,7.8,18.718793104780094,7.800000000000001,12,0,27,3,86,8.6,79.0,0.0,93.0,384.8,7.3,327.0,7.9,0.292,0.17,-0.2949393068893471,10.0
