Timestamp,Temperature,Humidity,Rain,Cloudcover,Shortwave_Radiation,Windspeed,Winddirection,Soil_temperature_7-28,Soil_moisture_0-7,Et0_evapotranspiration,hour,minute,date,month,day_of_year,rolling_mean_grouped_soil_temp,irrigation_amount,prediction_label,smoothed_values,smoothed_values_vol
2025-03-25 15:00:00+01:00,13.4,68,0.0,54,372.2,10.2,321,10.2,0.272,0.19,15,0,25,3,84,10.2,0,17.2807656441254,17.38626309856187,0.1589
2025-03-25 16:00:00+01:00,13.4,66,0.0,90,286.0,8.9,313,10.4,0.272,0.16,16,0,25,3,84,10.4,0,17.5018927944259,17.496866175577885,0.1585
2025-03-25 17:00:00+01:00,12.9,67,0.0,69,111.5,7.7,319,10.6,0.272,0.08,17,0,25,3,84,10.6,0,17.85565097281929,17.676537580622366,0.1579
2025-03-25 18:00:00+01:00,12.2,69,0.0,89,50.8,6.9,317,10.7,0.272,0.05,18,0,25,3,84,10.7,0,17.91020259833045,17.705856573154918,0.1578
2025-03-25 19:00:00+01:00,11.1,75,0.0,3,2.5,4.0,297,10.8,0.272,0.03,19,0,25,3,84,10.8,0,18.11192256899611,17.811456281879096,0.1574
2025-03-25 20:00:00+01:00,10.1,80,0.0,24,0.0,4.0,280,10.7,0.273,0.0,20,0,25,3,84,10.7,0,18.52339773125033,18.027532811404473,0.1566
2025-03-25 21:00:00+01:00,8.6,83,0.0,100,0.0,8.4,313,10.5,0.273,0.0,21,0,25,3,84,10.5,0,18.072367723300108,17.795513888763075,0.1575
2025-03-25 22:00:00+01:00,7.2,85,0.0,98,0.0,6.8,302,10.4,0.273,0.0,22,0,25,3,84,10.4,0,18.13453896420891,17.83048760960234,0.1573
2025-03-25 23:00:00+01:00,6.6,87,0.0,98,0.0,5.4,290,10.2,0.274,0.0,23,0,25,3,84,10.2,0,18.238793971708155,17.888261064385027,0.1571
2025-03-26 00:00:00+01:00,6.6,86,0.0,100,0.0,3.6,270,9.9,0.274,0.0,0,0,26,3,85,9.9,0,19.200163524635535,18.40497958449869,0.1553
2025-03-26 01:00:00+01:00,6.7,86,0.0,100,0.0,4.3,265,9.7,0.274,0.0,1,0,26,3,85,9.7,0,19.021975498416868,18.315489639680976,0.1556
2025-03-26 02:00:00+01:00,6.8,86,0.0,100,0.0,5.8,266,9.5,0.275,0.0,2,0,26,3,85,9.5,0,18.732327824071664,18.164220803875086,0.1562
2025-03-26 03:00:00+01:00,6.4,84,0.0,100,0.0,6.3,246,9.3,0.275,0.0,3,0,26,3,85,9.3,0,18.87600861299773,18.247273916791087,0.1559
2025-03-26 04:00:00+01:00,6.6,79,0.0,100,0.0,4.9,253,9.2,0.275,0.0,4,0,26,3,85,9.2,0,18.971074486838866,18.304663431668047,0.1557
2025-03-26 05:00:00+01:00,6.7,80,0.0,100,0.0,3.7,259,9.0,0.275,0.0,5,0,26,3,85,9.0,0,19.331760689300538,18.50968364216419,0.155
2025-03-26 06:00:00+01:00,6.8,80,0.0,100,0.0,3.6,233,8.8,0.276,0.0,6,0,26,3,85,8.8,0,19.294815432849298,18.495900167829387,0.155
2025-03-26 07:00:00+01:00,7.1,78,0.4,99,8.0,4.0,270,8.7,0.276,0.02,7,0,26,3,85,8.7,0,18.98967249990808,18.331470423491574,0.1556
2025-03-26 08:00:00+01:00,7.3,79,0.7,100,30.5,5.8,263,8.6,0.277,0.04,8,0,26,3,85,8.6,0,18.48647677024105,18.053028543583906,0.1566
2025-03-26 09:00:00+01:00,7.6,76,0.6,100,41.8,7.3,250,8.5,0.279,0.05,9,0,26,3,85,8.5,0,18.11848547971029,17.847676076854214,0.1573
2025-03-26 10:00:00+01:00,7.9,78,0.1,100,47.2,9.6,257,8.5,0.282,0.05,10,0,26,3,85,8.5,0,17.846677837517028,17.694606936461277,0.1578
2025-03-26 11:00:00+01:00,8.0,82,0.0,100,66.2,11.1,283,8.4,0.283,0.05,11,0,26,3,85,8.4,0,17.415141448980247,17.44769298439202,0.1587
2025-03-26 12:00:00+01:00,8.1,87,0.0,100,50.2,10.6,294,8.4,0.284,0.04,12,0,26,3,85,8.4,0,17.34081311439323,17.404398691843674,0.1589
2025-03-26 13:00:00+01:00,8.2,81,0.0,100,72.0,10.5,292,8.4,0.284,0.06,13,0,26,3,85,8.4,0,17.340054779362013,17.403414935818642,0.1589
2025-03-26 14:00:00+01:00,8.8,79,0.0,100,101.5,9.5,299,8.4,0.284,0.07,14,0,26,3,85,8.4,0,17.551916205875376,17.527007314175698,0.1584
2025-03-26 15:00:00+01:00,9.1,75,0.0,100,99.5,11.2,312,8.4,0.284,0.07,15,0,26,3,85,8.4,0,17.385358844426218,17.42903784826361,0.1588
2025-03-26 16:00:00+01:00,9.0,75,0.0,100,91.0,9.3,306,8.5,0.284,0.07,16,0,26,3,85,8.5,0,17.450810198705213,17.46747538019105,0.1586
2025-03-26 17:00:00+01:00,9.0,70,0.0,100,39.0,9.2,315,8.5,0.284,0.05,17,0,26,3,85,8.5,0,17.42164943271522,17.44993399133092,0.1587
2025-03-26 18:00:00+01:00,8.7,77,0.0,100,20.0,7.1,311,8.6,0.283,0.04,18,0,26,3,85,8.6,0,17.543428891224988,17.5227665887217,0.1584
2025-03-26 19:00:00+01:00,8.6,76,0.0,100,1.5,5.7,288,8.6,0.283,0.03,19,0,26,3,85,8.6,0,17.61906888362276,17.568604598906845,0.1583
2025-03-26 20:00:00+01:00,8.2,79,0.0,100,0.0,5.4,270,8.5,0.283,0.0,20,0,26,3,85,8.5,0,17.637943707171697,17.580508419454247,0.1582
2025-03-26 21:00:00+01:00,8.1,79,0.0,93,0.0,4.7,261,8.5,0.283,0.0,21,0,26,3,85,8.5,0,17.83780878126245,17.703051229883165,0.1578
2025-03-26 22:00:00+01:00,8.0,79,0.0,88,0.0,5.8,266,8.4,0.283,0.0,22,0,26,3,85,8.4,0,17.802039517751627,17.68228707273579,0.1579
2025-03-26 23:00:00+01:00,7.7,82,0.0,77,0.0,4.3,265,8.4,0.283,0.0,23,0,26,3,85,8.4,0,18.13573915292579,17.889419333122774,0.1571
2025-03-27 00:00:00+01:00,6.9,85,0.0,86,0.0,5.2,245,8.3,0.283,0.0,0,0,27,3,86,8.3,0,18.63130584884117,18.199353941881746,0.156
2025-03-27 01:00:00+01:00,6.8,84,0.0,100,0.0,4.6,252,8.2,0.283,0.0,1,0,27,3,86,8.2,0,18.598184632883893,18.182579377604373,0.1561
2025-03-27 02:00:00+01:00,6.9,83,0.0,100,0.0,4.6,252,8.1,0.283,0.0,2,0,27,3,86,8.1,0,18.635614652229513,18.209854424185124,0.156
2025-03-27 03:00:00+01:00,6.8,83,0.0,87,0.2,3.8,253,8.0,0.283,0.0,3,0,27,3,86,8.0,0,18.93456187005547,18.40243502112894,0.1553
2025-03-27 04:00:00+01:00,6.5,85,0.0,68,0.0,4.3,275,7.9,0.283,0.0,4,0,27,3,86,7.9,0,18.916348152266522,18.39576414399891,0.1553
2025-03-27 05:00:00+01:00,5.7,89,0.0,71,0.0,5.1,262,7.8,0.284,0.0,5,0,27,3,86,7.8,0,18.80772076876723,18.331272261649996,0.1556
2025-03-27 06:00:00+01:00,5.1,91,0.0,81,0.0,5.5,259,7.7,0.284,0.0,6,0,27,3,86,7.7,0,18.564754598839237,18.17987908732886,0.1561
2025-03-27 07:00:00+01:00,5.1,90,0.0,59,38.8,4.7,266,7.6,0.284,0.01,7,0,27,3,86,7.6,0,18.55912641861152,18.179842945738432,0.1561
2025-03-27 08:00:00+01:00,6.1,86,0.0,60,146.0,5.4,278,7.5,0.284,0.05,8,0,27,3,86,7.5,0,18.152977762390535,17.920222261464367,0.157
2025-03-27 09:00:00+01:00,7.3,82,0.0,75,239.5,5.5,302,7.4,0.284,0.1,9,0,27,3,86,7.4,0,16.980339281825223,17.15866624176921,0.1598
2025-03-27 10:00:00+01:00,8.5,78,0.0,71,357.5,6.4,313,7.5,0.284,0.15,10,0,27,3,86,7.5,0,16.818756774105527,17.051198989128885,0.1602
2025-03-27 11:00:00+01:00,9.6,73,0.0,66,436.5,6.9,313,7.7,0.283,0.2,11,0,27,3,86,7.7,0,16.236199123736895,16.66570713600912,0.1616
2025-03-27 12:00:00+01:00,10.7,68,0.0,75,486.5,7.4,313,8.1,0.283,0.23,12,0,27,3,86,8.1,0,15.800825421035269,16.373716697438315,0.1627
2025-03-27 13:00:00+01:00,11.7,61,0.0,57,502.0,6.9,317,8.4,0.283,0.25,13,0,27,3,86,8.4,0,15.730458503284565,16.321430424172647,0.1629
2025-03-27 14:00:00+01:00,12.5,55,0.0,36,566.0,5.9,317,8.5,0.279,0.28,14,0,27,3,86,8.5,0,15.141229842944558,15.922249723072436,0.1643
2025-03-27 15:00:00+01:00,12.9,53,0.0,27,494.0,5.6,320,8.9,0.278,0.25,15,0,27,3,86,8.9,0,15.834877697598712,16.380040402439075,0.1626
2025-03-27 16:00:00+01:00,13.0,51,0.0,16,382.0,4.6,321,9.3,0.277,0.19,16,0,27,3,86,9.3,0,16.404725209412565,16.75887810667395,0.1612
2025-03-27 17:00:00+01:00,12.7,52,0.0,6,235.0,3.3,319,9.6,0.276,0.11,17,0,27,3,86,9.6,0,17.107172331976507,17.231231862840968,0.1595
2025-03-27 18:00:00+01:00,11.9,56,0.0,0,87.0,2.3,321,9.8,0.275,0.04,18,0,27,3,86,9.8,0,17.50481719750929,17.50064728864257,0.1585
2025-03-27 19:00:00+01:00,10.7,61,0.0,0,4.0,0.8,333,9.9,0.275,0.02,19,0,27,3,86,9.9,0,17.731594014671188,17.655764379003426,0.158
2025-03-27 20:00:00+01:00,9.4,64,0.0,0,0.0,3.0,166,9.8,0.274,0.0,20,0,27,3,86,9.8,0,17.760172505663483,17.6761611095872,0.1579
2025-03-27 21:00:00+01:00,7.4,75,0.0,0,0.0,4.3,175,9.7,0.274,0.0,21,0,27,3,86,9.7,0,17.443256184784378,17.458284035112957,0.1587
2025-03-27 22:00:00+01:00,5.6,86,0.0,0,0.0,4.7,180,9.5,0.274,0.0,22,0,27,3,86,9.5,0,17.596505278753256,17.56438347848774,0.1583
2025-03-27 23:00:00+01:00,4.6,90,0.0,0,0.0,4.7,184,9.2,0.274,0.0,23,0,27,3,86,9.2,0,17.662908784536434,17.61096143281766,0.1581
2025-03-28 00:00:00+01:00,3.7,92,0.0,15,0.0,4.7,180,9.0,0.274,0.0,0,0,28,3,87,9.0,0,18.640990167016604,18.29577315675279,0.1557
2025-03-28 01:00:00+01:00,3.0,93,0.0,27,0.0,4.3,180,8.7,0.274,0.0,1,0,28,3,87,8.7,0,18.84988703816822,18.44615744148699,0.1552
2025-03-28 02:00:00+01:00,2.4,94,0.0,35,0.0,4.3,180,8.4,0.274,0.0,2,0,28,3,87,8.4,0,18.589378736797936,18.266501997464893,0.1558
2025-03-28 03:00:00+01:00,1.9,92,0.0,30,0.0,4.3,180,8.1,0.274,0.0,3,0,28,3,87,8.1,0,18.580273433447516,18.2634453112376,0.1558
2025-03-28 04:00:00+01:00,1.5,91,0.0,26,0.0,4.7,180,7.8,0.274,0.0,4,0,28,3,87,7.8,0,18.100856681824528,17.925448545028033,0.157
2025-03-28 05:00:00+01:00,1.0,96,0.0,44,0.0,4.3,180,7.5,0.275,0.0,5,0,28,3,87,7.5,0,18.184990389100566,17.98748297435903,0.1568
2025-03-28 06:00:00+01:00,1.0,98,0.0,54,0.0,4.7,176,7.2,0.275,0.0,6,0,28,3,87,7.2,0,17.3060735020144,17.35840919737767,0.159
2025-03-28 07:00:00+01:00,1.4,95,0.0,45,47.0,4.0,180,6.9,0.275,0.01,7,0,28,3,87,6.9,0,16.10299925505927,16.490186992423943,0.1622
2025-03-28 08:00:00+01:00,4.3,82,0.0,0,182.0,2.6,164,6.6,0.275,0.06,8,0,28,3,87,6.6,0,16.556707656205308,16.814562075599703,0.161
2025-03-28 09:00:00+01:00,8.2,65,0.0,0,340.0,3.0,104,6.5,0.275,0.14,9,0,28,3,87,6.5,0,16.30625957437923,16.629593238485626,0.1617
2025-03-28 10:00:00+01:00,11.1,57,0.0,0,483.0,3.8,107,6.6,0.275,0.23,10,0,28,3,87,6.6,0,14.373027240517079,15.214235314942115,0.167
2025-03-28 11:00:00+01:00,13.2,54,0.0,0,594.0,4.0,95,6.9,0.274,0.3,11,0,28,3,87,6.9,0,12.636360118169218,13.93142454871197,0.1717
2025-03-28 12:00:00+01:00,14.8,48,0.0,1,657.0,3.7,79,7.3,0.274,0.35,12,0,28,3,87,7.3,0,14.225554649448554,15.086975342670396,0.1675
2025-03-28 13:00:00+01:00,15.9,42,0.0,0,668.0,4.6,72,7.8,0.273,0.37,13,0,28,3,87,7.8,0,14.64445053585765,15.386914760977348,0.1663
2025-03-28 14:00:00+01:00,16.6,37,0.0,0,634.0,5.4,86,8.4,0.272,0.36,14,0,28,3,87,8.4,0,15.196939600632337,15.788530582946933,0.1648
2025-03-28 15:00:00+01:00,17.0,33,0.0,0,551.0,7.0,102,9.0,0.27,0.32,15,0,28,3,87,9.0,0,15.75369826543821,16.196625367032137,0.1633
2025-03-28 16:00:00+01:00,16.7,32,0.0,0,426.0,7.8,112,9.5,0.269,0.25,16,0,28,3,87,9.5,0,16.459357539771972,16.71941651513066,0.1614
2025-03-28 17:00:00+01:00,15.5,37,0.0,0,271.0,7.1,120,9.9,0.268,0.16,17,0,28,3,87,9.9,0,17.11779318317661,17.210898116598848,0.1596
2025-03-28 18:00:00+01:00,13.7,46,0.0,0,119.0,5.6,130,10.2,0.267,0.07,18,0,28,3,87,10.2,0,17.36539913420613,17.39648978689296,0.1589
2025-03-28 19:00:00+01:00,11.8,55,0.0,0,20.0,4.7,148,10.3,0.266,0.01,19,0,28,3,87,10.3,0,17.452976940569123,17.462406667814335,0.1587
2025-03-28 20:00:00+01:00,10.0,63,0.0,19,0.0,4.7,157,10.3,0.265,0.01,20,0,28,3,87,10.3,0,17.813001701930975,17.73582683031583,0.1577
2025-03-28 21:00:00+01:00,8.1,71,0.0,37,0.0,4.8,167,10.2,0.265,0.0,21,0,28,3,87,10.2,0,17.920559796280354,17.818782682983787,0.1574
2025-03-28 22:00:00+01:00,6.7,77,0.0,56,0.0,5.1,172,10.1,0.265,0.0,22,0,28,3,87,10.1,0,18.16878833658216,18.010039476928885,0.1567
2025-03-28 23:00:00+01:00,6.1,80,0.0,57,0.0,5.1,176,9.9,0.265,0.0,23,0,28,3,87,9.9,0,18.311213299949767,18.12141523657256,0.1563
2025-03-29 00:00:00+01:00,5.9,82,0.0,57,0.0,4.3,175,9.6,0.265,0.0,0,0,29,3,88,9.6,0,19.08232923526505,18.718465447044057,0.1542
2025-03-29 01:00:00+01:00,5.8,82,0.0,58,0.0,4.0,175,9.4,0.265,0.0,1,0,29,3,88,9.4,0,19.281400702287485,18.87708135032929,0.1537
2025-03-29 02:00:00+01:00,5.8,80,0.0,72,0.0,3.3,167,9.1,0.265,0.0,2,0,29,3,88,9.1,0,19.244777816883534,18.85369360409026,0.1538
2025-03-29 03:00:00+01:00,5.9,78,0.0,86,0.0,2.7,157,8.9,0.266,0.0,3,0,29,3,88,8.9,0,19.270804732519903,18.87892936962431,0.1537
2025-03-29 04:00:00+01:00,6.1,77,0.0,100,0.0,1.8,180,8.7,0.266,0.0,4,0,29,3,88,8.7,0,19.14835690107899,18.788105339044087,0.154
2025-03-29 05:00:00+01:00,6.2,80,0.0,100,0.0,4.2,250,8.5,0.266,0.0,5,0,29,3,88,8.5,0,19.287502056521344,18.902014230387827,0.1536
2025-03-29 06:00:00+01:00,6.3,85,0.0,100,1.0,9.4,266,8.2,0.266,0.01,6,0,29,3,88,8.2,0,18.821162799263906,18.539486996648108,0.1548
2025-03-29 07:00:00+01:00,6.5,88,0.0,100,26.0,13.3,270,8.1,0.266,0.02,7,0,29,3,88,8.1,0,18.579618103768595,18.35214036429133,0.1555
2025-03-29 08:00:00+01:00,6.8,88,0.0,98,68.0,14.8,276,8.0,0.266,0.04,8,0,29,3,88,8.0,0,18.57884915096441,18.35453750745919,0.1555
2025-03-29 09:00:00+01:00,7.2,86,0.0,96,109.0,14.8,283,7.9,0.267,0.06,9,0,29,3,88,7.9,0,18.305602773935007,18.139914366121786,0.1562
2025-03-29 10:00:00+01:00,8.0,82,0.0,94,153.0,15.0,291,7.9,0.267,0.08,10,0,29,3,88,7.9,0,17.81486031319961,17.749967391884855,0.1576
2025-03-29 11:00:00+01:00,9.3,74,0.0,96,212.0,15.4,303,8.0,0.267,0.11,11,0,29,3,88,8.0,0,17.418767752782713,17.433228539650333,0.1588
2025-03-29 12:00:00+01:00,11.0,63,0.0,97,275.0,16.5,314,8.2,0.266,0.16,12,0,29,3,88,8.2,0,16.95274129944808,17.058060717342332,0.1601
2025-03-29 13:00:00+01:00,12.0,56,0.0,99,314.0,17.7,322,8.3,0.266,0.19,13,0,29,3,88,8.3,0,16.720568190613463,16.869161346374526,0.1608
2025-03-29 14:00:00+01:00,12.1,56,0.0,99,318.0,18.3,324,8.5,0.266,0.19,14,0,29,3,88,8.5,0,16.916443793014167,17.025742041297995,0.1603
2025-03-29 15:00:00+01:00,11.6,60,0.0,99,291.0,18.4,321,8.8,0.265,0.17,15,0,29,3,88,8.8,0,17.08383827746731,17.16023774625429,0.1598
2025-03-29 16:00:00+01:00,11.1,63,0.0,99,228.0,18.4,320,9.0,0.265,0.14,16,0,29,3,88,9.0,0,17.249244533192083,17.29401536512294,0.1593
2025-03-29 17:00:00+01:00,10.6,64,0.0,99,137.0,17.6,319,9.1,0.265,0.1,17,0,29,3,88,9.1,0,17.403489611130585,17.41954969260228,0.1588
2025-03-29 18:00:00+01:00,10.1,63,0.0,99,54.0,16.6,319,9.2,0.264,0.08,18,0,29,3,88,9.2,0,17.505049496459744,17.502667026554477,0.1585
2025-03-29 19:00:00+01:00,9.6,63,0.0,99,9.0,15.6,320,9.2,0.264,0.06,19,0,29,3,88,9.2,0,17.579967011160388,17.564386765198922,0.1583
2025-03-29 20:00:00+01:00,9.0,63,0.0,94,0.0,15.1,322,9.2,0.264,0.04,20,0,29,3,88,9.2,0,17.651219924744964,17.623474647718258,0.1581
2025-03-29 21:00:00+01:00,8.5,62,0.0,88,0.0,14.9,323,9.2,0.264,0.04,21,0,29,3,88,9.2,0,17.698146551737278,17.66277854641491,0.1579
2025-03-29 22:00:00+01:00,7.8,62,0.0,83,0.0,14.1,322,9.1,0.264,0.04,22,0,29,3,88,9.1,0,17.698983113373163,17.664014135749326,0.1579
2025-03-29 23:00:00+01:00,7.1,63,0.0,65,0.0,13.0,316,9.0,0.264,0.03,23,0,29,3,88,9.0,0,17.82934445560798,17.773257047113038,0.1575
2025-03-30 00:00:00+01:00,6.3,64,0.0,48,0.0,11.8,308,8.9,0.264,0.03,0,0,30,3,89,8.9,0,18.420329018361016,18.268464837447073,0.1558
2025-03-30 01:00:00+01:00,5.5,66,0.0,30,0.0,11.1,299,8.8,0.264,0.02,1,0,30,3,89,8.8,0,18.20022994282729,18.086194964891206,0.1571
2025-03-30 01:00:00+01:00,4.9,69,0.0,20,0.0,10.8,296,8.6,0.264,0.02,1,0,30,3,89,8.6,0,17.98390029911733,17.905953826872917,0.1571
2025-03-30 03:00:00+02:00,4.3,72,0.0,10,0.0,10.5,297,8.4,0.264,0.01,3,0,30,3,89,8.4,0,18.01100753488095,17.930100541299236,0.157
2025-03-30 04:00:00+02:00,3.8,75,0.0,0,0.0,10.0,296,8.2,0.264,0.01,4,0,30,3,89,8.2,0,18.022196412653273,17.940902222857073,0.157
2025-03-30 05:00:00+02:00,3.4,77,0.0,2,0.0,9.6,290,7.9,0.264,0.01,5,0,30,3,89,7.9,0,17.866822723295243,17.81029619949173,0.1574
2025-03-30 06:00:00+02:00,3.0,80,0.0,3,3.0,9.5,281,7.7,0.264,0.01,6,0,30,3,89,7.7,0,17.811952415985523,17.764507819127218,0.1576
2025-03-30 07:00:00+02:00,2.8,81,0.0,5,57.0,9.4,274,7.5,0.264,0.02,7,0,30,3,89,7.5,0,17.793407340785105,17.749472930642256,0.1576
2025-03-30 08:00:00+02:00,5.2,76,0.0,70,106.0,15.9,288,7.7,0.326,0.06,8,0,30,3,89,7.7,0,17.940551213502182,17.87631518631778,0.1572
2025-03-30 09:00:00+02:00,6.3,72,0.0,50,212.0,16.3,288,7.5,0.324,0.1,9,0,30,3,89,7.5,0,17.540824163504624,17.533924639900704,0.1584
2025-03-30 10:00:00+02:00,7.5,66,0.0,30,338.0,16.6,288,7.5,0.322,0.15,10,0,30,3,89,7.5,0,16.311843785781345,16.47482155116931,0.1623
2025-03-30 11:00:00+02:00,8.9,56,0.0,20,474.0,16.7,289,7.7,0.32,0.21,11,0,30,3,89,7.7,0,15.49585930722017,15.766580705285286,0.1649
2025-03-30 12:00:00+02:00,10.5,45,0.0,10,600.0,16.5,290,7.9,0.317,0.28,12,0,30,3,89,7.9,0,14.460103288792002,14.863800448074478,0.1683
2025-03-30 13:00:00+02:00,11.7,37,0.0,0,665.0,16.4,289,8.1,0.315,0.33,13,0,30,3,89,8.1,0,14.759720769676996,15.116776771003927,0.1673
2025-03-30 14:00:00+02:00,12.5,35,0.0,23,647.0,15.9,283,8.4,0.313,0.33,14,0,30,3,89,8.4,0,15.08272362663033,15.39164228267249,0.1663
2025-03-30 15:00:00+02:00,13.0,36,0.0,45,560.0,15.5,275,8.7,0.31,0.3,15,0,30,3,89,8.7,0,15.499039125766691,15.74969161690887,0.165
2025-03-30 16:00:00+02:00,13.0,37,0.0,68,423.0,15.5,270,9.0,0.308,0.25,16,0,30,3,89,9.0,0,16.663889733423325,16.766002887571652,0.1612
2025-03-30 17:00:00+02:00,12.4,38,0.0,79,252.0,15.2,274,9.2,0.306,0.18,17,0,30,3,89,9.2,0,17.043835157853444,17.097995662746186,0.16
2025-03-30 18:00:00+02:00,11.3,40,0.0,89,100.0,15.0,281,9.4,0.305,0.12,18,0,30,3,89,9.4,0,17.3070640917232,17.328949404322625,0.1592
2025-03-30 19:00:00+02:00,10.4,42,0.0,100,16.0,15.2,284,9.5,0.304,0.08,19,0,30,3,89,9.5,0,17.270488526156235,17.296174253852623,0.1593
2025-03-30 20:00:00+02:00,9.8,46,0.1,100,0.0,14.9,277,9.5,0.303,0.07,20,0,30,3,89,9.5,0,17.25849753252203,17.285014931285062,0.1593
2025-03-30 21:00:00+02:00,9.4,50,0.1,100,0.0,15.2,265,9.4,0.303,0.06,21,0,30,3,89,9.4,0,17.29322633629407,17.315320760312847,0.1592
2025-03-30 22:00:00+02:00,9.1,54,0.1,100,0.0,15.9,257,9.4,0.303,0.06,22,0,30,3,89,9.4,0,17.37262179008953,17.38559654387998,0.1589
2025-03-30 23:00:00+02:00,8.9,56,0.0,100,0.0,16.2,257,9.3,0.303,0.06,23,0,30,3,89,9.3,0,17.470898127852784,17.473120615766746,0.1586
